URL,Version,Status,OIDs,Name,Title,Description,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/observation-codes,5.0.0,draft,"2.16.840.1.113883.4.642.2.216,2.16.840.1.113883.4.642.3.396,2.16.840.1.113883.4.642.3.383",LOINCCodes,LOINC Codes,"This value set includes all LOINC codes","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","LOINC"
http://hl7.org/fhir/ValueSet/observation-interpretation,5.0.0,active,"2.16.840.1.113883.4.642.3.399,2.16.840.1.113883.4.642.3.386,2.16.840.1.113883.4.642.2.218",ObservationInterpretationCodes,Observation Interpretation Codes,"A categorical assessment, providing a rough qualitative interpretation of the observation value,    such as “normal”/ “abnormal”,”low” / “high”, “better” / “worse”, “susceptible” / “resistant”, “expected”/ “not expected”.    The value set is intended to be for ANY use where coded representation of an interpretation is needed.             Notes:          This is being communicated in v2.x in OBX-8 (Observation Interpretation), in v3 in ObservationInterpretation (CWE) in R1 (Representative Realm) and in FHIR in    Observation.interpretation. Historically these values come from the laboratory domain, and these codes are extensively    used. The value set binding is extensible, so codes outside the value set that are needed for interpretation concepts    (i.e. particular meanings) that are not included in the value set can be used, and these new codes may also be added to    the value set and published in a future version.","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","THO (V3)"
http://hl7.org/fhir/ValueSet/observation-methods,5.0.0,draft,"2.16.840.1.113883.4.642.2.215,2.16.840.1.113883.4.642.3.395,2.16.840.1.113883.4.642.3.382",ObservationMethods,Observation Methods,"Observation Method codes from [SNOMED CT](http://snomed.info/sct) where concept is-a 272394005 (Technique (qualifier value)) or is-a 129264002 (Action (qualifier value)) or is-a 386053000 (Evaluation procedure(procedure))","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","SCT"
http://hl7.org/fhir/ValueSet/observation-referencerange-normalvalue,5.0.0,draft,"2.16.840.1.113883.4.642.3.3264",ObservationReferenceRangeNormalValueCodes,Observation Reference Range Normal Value Codes,"Codes that describe the normal value in the reference range, such as “Negative” or “Absent”","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-status,5.0.0,active,"2.16.840.1.113883.4.642.3.400,2.16.840.1.113883.4.642.3.387,2.16.840.1.113883.4.642.2.219",ObservationStatus,Observation Status,"Codes providing the status of an observation.","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/observation-triggeredbytype,5.0.0,active,"2.16.840.1.113883.4.642.3.3265",TriggeredBytype,triggered Bytype,"Codes providing the type of triggeredBy observation.","StructureDefinition/ee-vjl-performance-status-ecog,StructureDefinition/ee-vjl-performance-status-karnofsky,StructureDefinition/ee-vjl-menopause-status,StructureDefinition/ee-vjl-biomarker,StructureDefinition/ee-vjl-weight,StructureDefinition/ee-vjl-body-surface-area,StructureDefinition/ee-vjl-bmi,StructureDefinition/ee-vjl-performance-status-lansky,StructureDefinition/ee-vjl-height","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/participation-role-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.54",ParticipationRoleType,Participation Role Type,"This FHIR value set is comprised of Actor participation Type codes, which can be used to value FHIR agents, actors, and other role elements. The codes are intended to express how the agent participated in some activity. Sometimes refered to the agent functional-role relative to the activity.","StructureDefinition/ee-vjl-clinical-trial-consent","THO,DICOM"
http://hl7.org/fhir/ValueSet/patient-contactrelationship,5.0.0,active,"2.16.840.1.113883.4.642.3.1130",PatientContactRelationship,Patient Contact Relationship ,"The nature of the relationship between the patient and the contact person.","StructureDefinition/ee-vjl-patient","THO (V2)"
http://hl7.org/fhir/ValueSet/performer-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.433,2.16.840.1.113883.4.642.2.420,2.16.840.1.113883.4.642.3.424",ProcedurePerformerRoleCodes,Procedure Performer Role Codes,"This example value set defines the set of codes that can be used to indicate a role of a procedure performer.","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","SCT"
http://hl7.org/fhir/ValueSet/procedure-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.421,2.16.840.1.113883.4.642.3.430,2.16.840.1.113883.4.642.2.241",ProcedureCategoryCodesSNOMEDCT,Procedure Category Codes (SNOMED CT),"Procedure Category code: A selection of relevant SNOMED CT codes.","StructureDefinition/ee-vjl-radiotherapy,StructureDefinition/ee-vjl-surgeries","SCT"
